route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,250901-MULTI-Weekday-01,24630779-250901-MULTI-Weekday-01,"3A MCLAUGHLIN SB-FCCC",1,1164251,30051,1,1
3,250901-MULTI-Weekday-01,24630780-250901-MULTI-Weekday-01,"3A MCLAUGHLIN SB-FCCC",1,1164251,30051,1,1
3,250901-MULTI-Weekday-01,24630781-250901-MULTI-Weekday-01,"3A MCLAUGHLIN NB-FCCC",0,1164248,30049,1,1
3,250901-MULTI-Weekday-01,24630782-250901-MULTI-Weekday-01,"3A MCLAUGHLIN NB-FCCC",0,1164660,30049,1,1
3,250901-MULTI-Weekday-01,24630783-250901-MULTI-Weekday-01,"3 MCLAUGHLIN SOUTH",1,1164250,30048,1,1
3,250901-MULTI-Weekday-01,24630784-250901-MULTI-Weekday-01,"3A MCLAUGHLIN SB-FCCC",1,1164249,30051,1,1
3,250901-MULTI-Weekday-01,24630785-250901-MULTI-Weekday-01,"3 MCLAUGHLIN SOUTH",1,1164250,30048,1,1
3,250901-MULTI-Weekday-01,24630786-250901-MULTI-Weekday-01,"3 MCLAUGHLIN NORTH",0,1164254,30050,1,1
3,250901-MULTI-Weekday-01,24630787-250901-MULTI-Weekday-01,"3A MCLAUGHLIN SB-FCCC",1,1164254,30051,1,1
3,250901-MULTI-Weekday-01,24630788-250901-MULTI-Weekday-01,"3 MCLAUGHLIN NORTH",0,1164249,30050,1,1
3,250901-MULTI-Weekday-01,24630789-250901-MULTI-Weekday-01,"3 MCLAUGHLIN NORTH",0,1164251,30050,1,1
3,250901-MULTI-Weekday-01,24630790-250901-MULTI-Weekday-01,"3 MCLAUGHLIN NORTH",0,1164249,30050,1,1
3,250901-MULTI-Weekday-01,24630791-250901-MULTI-Weekday-01,"3 MCLAUGHLIN SOUTH",1,1164248,30048,1,1
3,250901-MULTI-Weekday-01,24630792-250901-MULTI-Weekday-01,"3A MCLAUGHLIN NB-FCCC",0,1164250,30049,1,1
3,250901-MULTI-Weekday-01,24630793-250901-MULTI-Weekday-01,"3 MCLAUGHLIN NORTH",0,1164254,30050,1,1
6,250901-MULTI-Weekday-01,24630813-250901-MULTI-Weekday-01,"6 JAMES POTTER NORTH",0,1164308,60015,1,1
6,250901-MULTI-Weekday-01,24630814-250901-MULTI-Weekday-01,"6 JAMES POTTER SOUTH",1,1164310,60014,1,1
6,250901-MULTI-Weekday-01,24630815-250901-MULTI-Weekday-01,"6 JAMES POTTER SOUTH",1,1164313,60014,1,1
9,250901-MULTI-Weekday-01,24630816-250901-MULTI-Weekday-01,"9 VODDEN EAST",0,1164536,90032,1,1
9,250901-MULTI-Weekday-01,24630817-250901-MULTI-Weekday-01,"9 VODDEN WEST",1,1164536,90034,1,1
30,250901-MULTI-Weekday-01,24631043-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164650,300083,1,1
30,250901-MULTI-Weekday-01,24631044-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164548,300083,1,1
30,250901-MULTI-Weekday-01,24631045-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164545,300083,1,1
30,250901-MULTI-Weekday-01,24631046-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164545,300083,1,1
30,250901-MULTI-Weekday-01,24631047-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164543,300083,1,1
30,250901-MULTI-Weekday-01,24631048-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164650,300083,1,1
30,250901-MULTI-Weekday-01,24631049-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164549,300083,1,1
30,250901-MULTI-Weekday-01,24631050-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164549,300083,1,1
30,250901-MULTI-Weekday-01,24631051-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164543,300083,1,1
30,250901-MULTI-Weekday-01,24631052-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164651,300083,1,1
30,250901-MULTI-Weekday-01,24631053-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164549,300083,1,1
30,250901-MULTI-Weekday-01,24631054-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164651,300083,1,1
30,250901-MULTI-Weekday-01,24631055-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164545,300083,1,1
30,250901-MULTI-Weekday-01,24631056-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164650,300086,1,1
30,250901-MULTI-Weekday-01,24631057-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164545,300086,1,1
30,250901-MULTI-Weekday-01,24631058-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164650,300086,1,1
30,250901-MULTI-Weekday-01,24631059-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164651,300086,1,1
30,250901-MULTI-Weekday-01,24631060-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164549,300086,1,1
30,250901-MULTI-Weekday-01,24631061-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164549,300083,1,1
30,250901-MULTI-Weekday-01,24631062-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164548,300086,1,1
30,250901-MULTI-Weekday-01,24631063-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164651,300086,1,1
30,250901-MULTI-Weekday-01,24631064-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164545,300086,1,1
30,250901-MULTI-Weekday-01,24631065-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164543,300083,1,1
30,250901-MULTI-Weekday-01,24631066-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164543,300086,1,1
30,250901-MULTI-Weekday-01,24631067-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164548,300086,1,1
30,250901-MULTI-Weekday-01,24631068-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164549,300086,1,1
30,250901-MULTI-Weekday-01,24631069-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164651,300083,1,1
30,250901-MULTI-Weekday-01,24631070-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164548,300086,1,1
30,250901-MULTI-Weekday-01,24631071-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164545,300086,1,1
30,250901-MULTI-Weekday-01,24631072-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164549,300086,1,1
30,250901-MULTI-Weekday-01,24631073-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164545,300083,1,1
30,250901-MULTI-Weekday-01,24631074-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164543,300086,1,1
30,250901-MULTI-Weekday-01,24631075-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164650,300086,1,1
30,250901-MULTI-Weekday-01,24631076-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164651,300086,1,1
30,250901-MULTI-Weekday-01,24631077-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164549,300086,1,1
30,250901-MULTI-Weekday-01,24631078-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164543,300083,1,1
30,250901-MULTI-Weekday-01,24631079-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164548,300083,1,1
30,250901-MULTI-Weekday-01,24631080-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164651,300086,1,1
30,250901-MULTI-Weekday-01,24631081-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164543,300086,1,1
30,250901-MULTI-Weekday-01,24631082-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164650,300083,1,1
30,250901-MULTI-Weekday-01,24631083-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164545,300086,1,1
30,250901-MULTI-Weekday-01,24631084-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164651,300083,1,1
30,250901-MULTI-Weekday-01,24631085-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164548,300083,1,1
30,250901-MULTI-Weekday-01,24631086-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164545,300086,1,1
30,250901-MULTI-Weekday-01,24631087-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164543,300083,1,1
30,250901-MULTI-Weekday-01,24631088-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164679,300083,1,1
30,250901-MULTI-Weekday-01,24631089-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164543,300086,1,1
30,250901-MULTI-Weekday-01,24631090-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164543,300086,1,1
30,250901-MULTI-Weekday-01,24631091-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164679,300083,1,1
30,250901-MULTI-Weekday-01,24631092-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164652,300086,1,1
30,250901-MULTI-Weekday-01,24631093-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164679,300086,1,1
30,250901-MULTI-Weekday-01,24631094-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164543,300083,1,1
30,250901-MULTI-Weekday-01,24631095-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164654,300086,1,1
30,250901-MULTI-Weekday-01,24631096-250901-MULTI-Weekday-01,"30 AIRPORT ROAD SOUTH",1,1164654,300083,1,1
30,250901-MULTI-Weekday-01,24631097-250901-MULTI-Weekday-01,"DROP OFF ONLY - NOT IN SERVICE",1,1164652,300085,1,1
30,250901-MULTI-Weekday-01,24631098-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164654,300086,1,1
30,250901-MULTI-Weekday-01,24631099-250901-MULTI-Weekday-01,"30 AIRPORT ROAD NORTH",0,1164679,300086,1,1
30,250901-MULTI-Weekday-01,24631100-250901-MULTI-Weekday-01,"DROP OFF ONLY - NOT IN SERVICE",1,1164679,300085,1,1
30,250901-MULTI-Weekday-01,24631101-250901-MULTI-Weekday-01,"DROP OFF ONLY - NOT IN SERVICE",1,1164545,300085,1,1
30,250901-MULTI-Weekday-01,24631108-250901-MULTI-Weekday-01,"DROP OFF ONLY - NOT IN SERVICE",1,1164649,300085,1,1
30,250901-MULTI-Weekday-01,24631123-250901-MULTI-Weekday-01,"DROP OFF ONLY - NOT IN SERVICE",1,1164546,300085,1,1
15,250901-MULTI-Weekday-01,24631203-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164051,150144,1,1
15,250901-MULTI-Weekday-01,24631206-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24631208-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24631209-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24631210-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164529,150144,1,1
15,250901-MULTI-Weekday-01,24631211-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24631212-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164051,150144,1,1
15,250901-MULTI-Weekday-01,24631213-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164050,150144,1,1
15,250901-MULTI-Weekday-01,24631214-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164057,150157,1,1
15,250901-MULTI-Weekday-01,24631215-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24631216-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164057,150144,1,1
15,250901-MULTI-Weekday-01,24631217-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH TO BRAMALEA TERMINAL",1,1164051,150134,1,1
15,250901-MULTI-Weekday-01,24631218-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164057,150157,1,1
15,250901-MULTI-Weekday-01,24631219-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164051,150157,1,1
15,250901-MULTI-Weekday-01,24631220-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164529,150157,1,1
15,250901-MULTI-Weekday-01,24631221-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24631222-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164050,150157,1,1
15,250901-MULTI-Weekday-01,24631223-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164529,150157,1,1
15,250901-MULTI-Weekday-01,24631224-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164529,150157,1,1
15,250901-MULTI-Weekday-01,24631225-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164529,150144,1,1
15,250901-MULTI-Weekday-01,24631226-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164051,150144,1,1
15,250901-MULTI-Weekday-01,24631227-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24631228-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164057,150144,1,1
15,250901-MULTI-Weekday-01,24631229-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24631230-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA TERMINAL",0,1164529,150146,1,1
15,250901-MULTI-Weekday-01,24631231-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164050,150157,1,1
15,250901-MULTI-Weekday-01,24631232-250901-MULTI-Weekday-01,"15 BRAMALEA NORTH TO BRAMALEA/INSPIRE",0,1164050,150144,1,1
15,250901-MULTI-Weekday-01,24631233-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24631239-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24631246-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24631250-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24631253-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24631258-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24631260-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164051,150157,1,1
15,250901-MULTI-Weekday-01,24631262-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24631264-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24631265-250901-MULTI-Weekday-01,"15 BRAMALEA SOUTH",1,1164529,150157,1,1
15,250901-MULTI-Weekday-01,24631266-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24631267-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164048,150160,1,1
15,250901-MULTI-Weekday-01,24631268-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24631269-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164657,150160,1,1
15,250901-MULTI-Weekday-01,24631270-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24631271-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164055,150160,1,1
15,250901-MULTI-Weekday-01,24631272-250901-MULTI-Weekday-01,"15A BRAMALEA SOUTH",1,1164053,150160,1,1
15,250901-MULTI-Weekday-01,24631273-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164657,150143,1,1
15,250901-MULTI-Weekday-01,24631274-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164055,150143,1,1
15,250901-MULTI-Weekday-01,24631275-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24631277-250901-MULTI-Weekday-01,"15A BRAMALEA NORTH",0,1164053,150143,1,1
15,250901-MULTI-Weekday-01,24631279-250901-MULTI-Weekday-01,"DROP OFF ONLY - NOT IN SERVICE",1,1164055,150161,1,1
60,250901-MULTI-Weekday-01,24631285-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631286-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631287-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631288-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631289-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631290-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631291-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631292-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631293-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631294-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631295-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631296-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631297-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631298-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631299-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631300-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631301-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631302-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631303-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631304-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631305-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631306-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631307-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631308-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631309-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631310-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631311-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631312-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631313-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631314-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631315-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631316-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164305,600004,1,1
60,250901-MULTI-Weekday-01,24631317-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631318-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631319-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631320-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631321-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631322-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631323-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631324-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631325-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631326-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631327-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631328-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631329-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631330-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631331-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631332-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631333-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631334-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631335-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631336-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631337-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631338-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631339-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631340-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631341-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631342-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631343-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631344-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631345-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164305,600009,1,1
60,250901-MULTI-Weekday-01,24631346-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631347-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631348-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631349-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631350-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631351-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164306,600009,1,1
60,250901-MULTI-Weekday-01,24631352-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD SOUTH",1,1164307,600009,1,1
60,250901-MULTI-Weekday-01,24631353-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631354-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
60,250901-MULTI-Weekday-01,24631355-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164307,600004,1,1
60,250901-MULTI-Weekday-01,24631356-250901-MULTI-Weekday-01,"60 MISSISSAUGA ROAD NORTH",0,1164306,600004,1,1
